Date,Open,High,Low,Close
4459,83.39,83.83,83.33,80.09
4460,83.675,84.09,83.29,80.13
4461,83.42,83.47,82.33,80.18
4462,82.61,82.95,81.99,79.83
4465,82.44,82.99,82.435,79.89
4466,82.87,83.38,82.64,79.866
4467,83.18,83.18,82.61,79.613
4468,82.88,82.97,81.93,79.879
4469,82.4,82.88,81.84,79.927
4472,82.965,83.3,81.88,79.852
4473,82.1,82.99,81.56,80.228
4474,82.81,82.93,82.09,80.325
4475,82.43,82.47,81.83,79.308
4476,82.365,82.55,81.31,78.988
4479,81.555,81.67,81.2,79.278
4480,81.55,81.86,80.64,79.951
4481,80.72,81.12,80.59,79.431
4482,80.86,81.13,80.74,79.555
4483,80.865,81.19,80.83,79.65
4486,80.945,80.99,80.32,79.465
4487,80.43,80.92,80.33,79.51
4488,80.88,81.56,80.88,79.093
4489,81.28,81.73,81.17,78.37
4490,81.58,81.77,81.48,78.039
4493,81.58,81.66,80.97,78.323
4494,81.18,81.39,80.86,78.74
4495,81.32,81.69,81.09,79.238
4496,81.315,81.42,80.67,79.653
4497,80.98,81.4,80.22,79.471
4500,80.32,80.38,79.74,79.373
4501,79.82,80.29,79.65,79.552
4502,80.09,80.59,80.05,79.419
4503,80.12,80.54,80.11,79.392
4504,80.2,80.32,79.8,78.721
4507,79.74,79.98,79.64,79.099
4508,79.9,80.06,79.694,78.976
4509,79.867,79.922,79.416,79.458
4510,79.614,79.997,79.589,80.204
4511,79.878,79.974,79.724,80.4
4514,79.952,80.166,79.665,79.625
4515,79.841,80.314,79.795,79.487
4516,80.229,80.531,80.183,79.675
4517,80.324,80.375,79.121,79.405
4518,79.311,79.445,78.981,79.78
4521,79.198,79.429,79.089,79.503
4522,79.278,80.116,79.256,79.807
4523,79.95,80.044,79.186,79.859
4524,79.431,79.606,79.315,79.895
4525,79.557,79.793,79.473,79.655
4528,79.648,79.66,79.318,79.538
4529,79.464,79.618,79.352,79.378
4530,79.516,79.542,78.85,79.708
4531,79.089,79.102,78.21,79.266
4532,78.36,78.666,77.646,79.18
4535,78.091,78.414,77.97,78.845
4536,78.333,78.948,78.103,79.059
4537,78.739,79.26,78.596,78.796
4538,79.239,79.77,79.192,78.61
4539,79.65,79.736,79.099,78.48
4542,79.477,79.703,79.341,78.32
4543,79.371,79.673,79.151,78.155
4544,79.551,79.723,79.282,78.126
4545,79.423,79.458,79.145,78.2
4546,79.392,79.492,78.594,78.41
4549,78.917,79.283,78.843,78.15
4550,79.096,79.097,78.845,78.102
4551,78.974,79.673,78.785,78.41
4552,79.458,80.315,79.374,78.228
4553,80.205,80.55,79.995,78.45
4556,80.458,80.601,79.423,78.239
4557,79.625,79.765,79.215,78.579
4558,79.494,79.848,79.337,78.418
4559,79.675,79.738,79.206,78.571
4560,79.408,79.972,79.118,78.249
4563,79.912,79.959,79.294,78.306
4564,79.5,79.911,79.397,78.723
4565,79.818,79.87,79.577,78.953
4566,79.856,80.077,79.543,79.312
4567,79.893,79.994,79.473,79.55
4570,79.645,79.718,79.401,79.468
4571,79.538,79.57,79.187,79.27
4572,79.393,79.774,79.122,78.541
4573,79.699,79.931,79.164,78.523
4574,79.263,79.377,79.066,78.61
4577,79.23,79.23,78.676,78.739
4578,78.852,79.157,78.779,78.519
4579,79.059,79.139,78.745,78.672
4580,78.79,78.808,78.428,78.603
4581,78.615,78.787,78.438,78.38
4584,78.45,78.515,77.939,78.274
4585,78.318,78.361,78.086,78.419
4586,78.152,78.263,78.056,78.386
4587,78.135,78.297,78.002,78.858
4588,78.206,78.633,78.062,78.23
4591,78.455,78.5,78.092,78.249
4592,78.153,78.285,78.023,77.785
4593,78.102,78.485,77.907,77.827
4594,78.413,78.522,78.1,77.473
4595,78.228,78.755,78.054,78.37
4598,78.594,78.623,78.126,78.708
4599,78.24,78.72,78.141,78.758
4600,78.579,78.638,78.218,78.351
4601,78.418,78.771,78.277,78.226
4602,78.566,78.62,78.145,78.119
4605,78.275,78.358,78.145,77.832
